Country,Year,Region,Disease_Name,Prevalence_Rate,Incidence_Rate,Mortality_Rate,Recovery_Rate,Healthcare_Access_Index,Hospital_Beds_per_1000,Doctors_per_1000,Vaccination_Coverage,Life_Expectancy,Median_Age,Urban_Population_Percent,GDP_Per_Capita,Health_Expenditure_Percent_GDP,Population,Male_Female_Ratio,Smoking_Prevalence
India,2003,East,Heart Disease,3306.61,397.63,16.68,81.05,63.56,14.87,7.32,41.93,61,26,49.12,5837,5.41,5563947,1.06,32.05
India,2000,West,HIV/AIDS,4613.31,1405.81,3.45,84.16,96.91,13.05,6.77,75.58,61,20,38.0,5574,3.87,105948210,0.88,30.21
India,2004,South,HIV/AIDS,3759.63,992.91,3.85,84.81,61.83,11.34,2.9,78.78,64,35,27.57,6840,2.97,29785800,0.91,25.78
India,2022,North,Diabetes,4952.99,1224.75,14.93,52.43,98.89,9.28,3.91,76.79,70,23,37.19,6711,3.16,46408407,0.98,22.55
India,2018,West,Diabetes,3244.26,1310.27,16.32,40.87,76.13,9.69,0.18,80.66,58,35,33.53,1972,4.84,10219062,1.05,23.89
India,2008,South,Asthma,2924.88,377.55,12.33,68.56,49.58,5.67,5.07,58.04,57,32,29.99,5028,5.23,89539596,0.86,19.24
India,2022,North,Heart Disease,4619.71,1870.54,15.64,53.57,89.54,3.29,0.38,87.06,75,20,44.97,7457,2.28,75876948,0.86,26.29
India,2016,South,Cancer,1207.51,792.67,1.09,81.8,67.63,9.68,4.47,63.52,61,34,33.77,2303,4.56,187368708,1.07,11.18
India,2013,South,Diabetes,3022.67,1176.75,2.34,52.04,38.44,13.29,5.36,54.58,71,22,32.6,1949,5.83,85632061,0.97,19.66
India,2020,North,Heart Disease,505.49,1193.95,14.61,70.99,25.35,9.3,2.81,78.8,61,23,34.37,3674,4.49,132563439,0.91,19.31
India,2001,East,Malaria,2476.01,513.76,14.87,46.61,70.94,1.17,0.16,99.24,60,35,43.09,7622,5.63,82140442,0.98,13.6
India,2002,Central,Flu,3820.94,1954.21,13.22,68.59,34.22,12.62,5.61,67.39,62,25,49.92,7915,3.58,58777766,1.02,20.49
India,2006,South,Cancer,4603.14,381.88,14.51,68.51,65.33,1.57,4.65,88.99,72,27,31.76,6328,3.12,92612575,1.07,15.42
India,2004,West,Malaria,2694.33,1203.78,19.0,96.93,75.09,6.72,0.61,43.33,63,28,46.74,7387,2.52,167572469,1.08,13.95
India,2018,Central,Heart Disease,2744.15,624.56,9.36,51.53,64.99,12.29,2.44,31.49,75,25,25.02,4823,5.56,55230335,0.87,19.05
India,2015,West,Heart Disease,2554.33,1475.5,11.48,73.97,93.03,14.65,6.15,81.36,70,30,36.24,2611,4.03,9538262,0.85,15.47
India,2009,South,Flu,4131.18,1947.85,8.82,89.73,97.5,8.22,4.86,81.14,75,26,39.92,7496,4.22,141081438,0.93,26.07
India,2024,North,Diabetes,4788.7,626.23,7.6,62.78,36.13,14.47,6.52,37.97,69,27,30.83,3848,3.66,139640405,0.93,30.44
India,2001,East,Asthma,1675.45,61.87,2.94,56.76,43.59,2.79,2.51,49.14,63,33,39.68,6400,5.77,33039867,1.06,20.44
India,2025,East,Malaria,1143.76,1478.79,11.55,58.05,48.73,12.35,0.63,87.86,61,21,34.53,6556,3.22,38474910,0.97,14.9
India,2006,North,COVID-19,3712.32,357.18,18.97,87.4,25.64,9.28,0.55,78.74,55,24,49.49,2653,5.99,142782189,0.92,27.2
India,2015,East,HIV/AIDS,2941.05,599.62,16.37,81.78,49.68,3.48,2.54,94.87,56,28,47.45,6217,3.74,171991503,0.88,25.08
India,2012,North,HIV/AIDS,1111.7,1568.19,9.62,75.38,75.27,12.3,2.04,41.64,57,35,40.71,7574,2.31,14809194,1.01,10.03
India,2003,West,Malaria,2534.5,476.23,15.22,62.38,70.04,1.74,7.99,84.98,66,24,35.24,6923,3.41,59566796,0.92,12.02
India,2000,South,HIV/AIDS,1562.76,481.32,2.63,81.33,73.43,0.85,3.58,94.84,66,23,37.67,4908,5.45,75417207,0.95,12.5
India,2009,West,HIV/AIDS,3214.27,421.6,7.9,91.97,71.08,5.71,4.74,68.79,55,33,49.58,7821,2.75,8768754,0.86,11.23
India,2003,North,Flu,1694.69,580.36,5.51,91.2,90.93,13.27,4.55,90.98,70,21,29.58,1760,4.9,21130657,0.87,27.25
India,2000,Central,Heart Disease,501.53,1164.44,18.29,89.96,76.9,9.75,4.92,43.91,74,30,30.1,6391,5.22,59160678,0.99,31.97
India,2000,South,COVID-19,3584.13,71.27,18.36,95.74,92.56,6.79,5.16,68.67,58,28,33.21,7542,4.82,87536844,1.02,29.37
India,2000,Central,Tuberculosis,323.6,292.45,4.23,69.11,91.67,0.77,4.21,73.32,69,32,44.0,5791,4.87,61390827,0.94,11.14
India,2000,North,Heart Disease,3124.2,1370.26,0.92,70.6,61.0,14.27,1.59,72.17,65,26,42.76,3701,2.41,142024237,0.95,24.11
India,2001,Central,Diabetes,4441.8,1932.66,17.36,89.84,24.47,6.36,2.67,33.31,68,35,33.14,6637,4.68,123437621,0.91,25.69
India,2017,East,Tuberculosis,1946.51,1231.55,8.91,69.0,63.1,14.5,0.6,61.62,55,23,43.97,5301,2.52,116490857,0.86,30.52
India,2015,North,Flu,2700.55,119.06,11.78,58.45,59.5,14.57,0.44,48.72,65,20,41.8,3011,2.02,83324827,1.01,14.01
India,2025,North,Malaria,4970.54,1678.38,2.97,42.34,51.29,0.83,5.23,61.01,73,20,27.46,7032,5.1,158998699,0.92,18.5
India,2017,North,COVID-19,2407.34,1921.79,5.44,50.64,92.74,14.82,3.53,45.61,59,34,46.0,6410,4.77,166885762,0.94,23.52
India,2004,South,Cancer,3684.28,1252.54,0.89,48.6,52.61,3.31,5.69,73.7,62,21,37.63,4428,5.42,164345824,1.0,34.97
India,2012,Central,COVID-19,4354.02,147.28,17.5,60.75,52.07,11.32,5.6,52.57,58,31,25.28,1669,5.4,110295337,1.03,17.5
India,2008,West,Cancer,3001.36,1784.55,5.92,67.17,94.08,5.0,1.42,43.32,71,25,29.44,3820,2.96,188764023,0.91,33.08
India,2015,North,Diabetes,4948.02,1979.55,19.1,50.2,61.07,10.55,4.15,67.85,68,35,46.28,2955,2.68,157853793,1.04,22.45
India,2017,Central,COVID-19,2001.73,1255.38,17.5,79.61,88.5,1.04,3.15,96.59,59,21,44.19,4975,3.04,84320970,1.1,34.58
India,2018,East,COVID-19,4988.14,295.69,14.25,65.62,71.09,0.84,7.74,90.93,62,26,42.84,2591,4.65,18007662,0.99,13.18
India,2016,South,Asthma,4200.04,613.4,19.46,45.38,72.57,8.55,6.62,34.26,58,24,31.39,6322,2.34,87536180,0.94,22.54
India,2009,Central,COVID-19,1794.39,318.43,13.99,54.01,62.9,13.16,7.17,97.93,69,24,34.61,3788,3.37,163017314,1.06,30.89
India,2022,South,Asthma,2697.56,1685.38,4.95,43.15,93.15,8.09,3.06,94.69,60,28,46.6,4302,3.41,181186896,0.88,11.53
India,2016,South,Cancer,2389.83,920.01,6.85,89.67,67.99,2.74,4.48,44.72,75,24,48.69,3175,5.18,99081385,0.87,33.66
India,2014,South,Cancer,1703.67,479.5,1.25,60.68,42.6,2.55,6.84,34.36,60,20,41.2,3740,5.63,117904804,0.87,33.86
India,2001,West,Tuberculosis,4647.84,1349.06,19.61,48.68,47.77,11.41,6.15,78.66,66,31,48.13,1612,2.75,141144373,1.08,11.56
India,2002,South,Malaria,1164.46,457.68,18.92,50.69,60.61,12.53,7.01,44.34,70,34,45.55,7343,4.41,38927265,0.94,26.13
India,2018,North,Heart Disease,3070.8,232.56,1.07,68.68,64.31,7.22,1.69,89.33,60,22,28.76,3326,5.77,94449785,0.86,26.16
India,2011,West,Diabetes,2065.86,1148.8,2.79,43.99,98.3,6.13,3.3,63.32,65,33,42.58,3376,4.17,120298983,0.89,31.61
India,2025,East,COVID-19,467.33,956.55,4.39,64.34,26.94,14.86,2.02,64.8,56,22,45.29,1952,2.4,127416049,1.08,21.7
India,2023,Central,Flu,3227.57,100.05,3.22,71.01,87.98,12.78,6.8,82.4,61,32,34.05,7784,4.05,114905995,0.99,30.57
India,2012,South,Asthma,3552.67,867.49,10.76,96.79,34.02,7.42,3.46,93.22,62,33,28.57,1732,3.68,85091715,0.98,27.4
India,2012,East,Heart Disease,1950.37,1442.42,16.12,58.29,88.73,12.98,6.25,52.56,58,30,34.44,4275,2.91,96014215,0.88,21.74
India,2012,West,Heart Disease,725.97,1813.02,6.52,94.02,66.65,4.61,0.66,93.33,59,30,42.44,7516,5.24,28630517,0.93,10.7
India,2025,South,Cancer,3165.35,131.46,19.67,73.46,65.58,3.06,6.21,71.29,55,26,36.91,4600,2.41,184462580,1.09,30.6
India,2005,West,Asthma,590.32,533.29,13.53,40.13,66.51,1.12,1.81,49.39,70,22,40.89,7712,5.61,29535975,0.98,31.38
India,2019,West,Asthma,3192.12,1842.15,19.74,89.54,53.22,6.23,6.67,79.47,63,25,36.69,4979,5.61,122431158,0.9,22.66
India,2011,South,Heart Disease,180.57,510.4,6.46,57.35,47.36,12.84,7.98,33.38,72,35,31.81,7942,4.24,122945553,0.98,10.66
India,2012,East,COVID-19,262.89,23.91,8.21,40.76,49.6,4.6,5.78,75.77,55,21,49.54,6151,4.0,97534472,0.89,31.88
India,2024,South,Tuberculosis,2533.59,1462.14,0.84,51.07,86.26,1.92,1.89,67.35,66,29,45.48,3184,5.07,81528053,0.98,31.76
India,2002,Central,COVID-19,2161.72,885.78,4.81,86.69,74.22,7.99,5.66,92.78,64,28,46.03,1678,4.5,140020060,0.87,30.56
India,2022,Central,Asthma,1102.0,1355.45,12.07,53.32,20.28,12.18,6.11,52.82,74,35,43.81,5470,5.1,61822002,0.92,27.08
India,2003,West,COVID-19,1964.98,1798.42,9.43,80.77,67.59,5.71,6.83,90.56,55,30,34.91,4375,3.2,113084287,0.93,24.31
India,2005,Central,Tuberculosis,1939.9,1556.17,16.74,96.49,35.65,0.84,6.46,66.35,57,31,46.46,6144,4.51,30664540,0.89,16.96
India,2001,North,Diabetes,4106.85,594.63,2.38,94.81,48.2,12.26,5.47,41.86,75,29,38.43,1773,5.06,61394536,0.96,18.09
India,2021,East,Heart Disease,3176.85,1530.51,10.12,63.99,55.09,12.93,5.18,80.86,70,21,33.81,6083,2.02,33723553,0.93,34.59
India,2004,South,Asthma,206.0,1505.47,4.57,49.72,92.93,3.65,1.32,60.43,69,26,29.97,7562,2.04,161494381,1.08,23.52
India,2000,North,Heart Disease,4870.49,1840.57,7.99,94.22,46.94,5.08,6.48,37.52,72,27,44.54,3364,2.97,71787879,1.01,30.15
India,2022,West,Heart Disease,4877.08,1293.73,10.72,44.3,88.12,0.52,5.56,55.57,57,34,33.57,7824,4.7,11912391,0.91,11.86
India,2012,South,Malaria,1940.51,1174.29,16.82,77.08,70.33,12.27,3.66,98.23,75,29,39.34,6777,5.98,83135614,0.97,21.74
India,2015,Central,Diabetes,3484.4,62.3,5.95,58.23,79.88,5.35,5.57,71.62,64,20,38.37,7153,3.81,196752608,0.89,18.23
India,2008,South,Asthma,4510.54,552.67,16.9,49.62,30.67,9.54,0.43,99.37,70,22,44.65,6967,5.58,138634785,1.04,10.93
India,2024,South,Malaria,4264.67,1087.06,4.46,73.53,99.88,5.94,6.3,74.92,69,29,27.81,3417,3.91,99761279,1.02,22.45
India,2014,North,HIV/AIDS,1524.56,1074.87,17.5,54.77,45.49,3.01,1.03,99.29,64,35,47.5,4172,2.37,129651942,1.03,18.64
India,2024,South,Heart Disease,3413.06,621.2,4.42,44.9,81.11,4.91,3.3,65.13,61,32,46.21,5318,4.2,148806715,0.99,19.98
India,2002,North,Heart Disease,2514.7,1645.14,16.41,65.29,75.03,9.25,2.87,46.45,71,22,30.01,7829,5.68,175987746,1.09,14.87
India,2022,South,Tuberculosis,4434.14,1377.45,7.25,51.13,40.63,11.17,5.47,56.31,70,28,39.67,7167,4.6,135353287,0.9,28.57
India,2003,East,HIV/AIDS,3866.22,221.97,9.24,52.01,47.98,4.38,0.76,73.32,56,31,31.84,3180,4.74,172650123,1.06,10.39
India,2001,South,Malaria,2038.04,1124.3,6.78,95.75,84.55,13.76,5.12,58.58,61,27,45.42,2966,5.54,19999257,1.05,16.25
India,2015,Central,Diabetes,1822.16,389.78,15.28,92.45,48.49,12.09,0.93,41.83,59,21,46.08,2277,5.16,55452618,1.01,33.7
India,2007,West,COVID-19,1727.06,234.97,13.76,93.7,72.83,6.32,6.66,66.53,55,21,37.73,3111,5.11,51713753,0.93,11.67
India,2010,West,Heart Disease,3001.58,944.55,1.37,87.83,55.16,12.64,5.55,44.01,74,24,44.92,6358,4.74,24635667,1.0,20.83
India,2004,East,Flu,2108.24,547.51,18.02,40.84,57.89,2.71,6.32,67.83,60,20,35.29,4837,3.54,129667376,0.91,19.17
India,2014,Central,HIV/AIDS,3245.87,1753.53,7.46,40.74,74.45,9.97,1.44,93.35,61,32,32.54,7359,5.03,9427194,0.94,23.32
India,2021,Central,Cancer,2225.71,1906.25,12.4,56.85,51.73,5.3,2.47,93.65,69,25,38.66,5308,3.55,103902419,0.91,19.52
India,2025,North,Asthma,1324.26,1838.85,14.66,44.18,64.05,10.26,3.03,86.34,66,30,45.27,7741,2.19,30008770,1.04,20.37
India,2020,North,Cancer,4588.34,1078.37,2.22,96.67,25.88,1.27,5.34,35.32,70,22,41.61,6917,2.3,129528858,1.01,26.35
India,2018,West,Diabetes,3100.43,87.73,3.3,96.57,44.84,9.35,2.52,56.45,62,30,37.08,5912,5.81,196612203,1.02,33.02
India,2003,Central,Flu,2443.98,436.21,6.77,73.69,28.03,2.59,4.82,42.53,73,22,48.94,6085,5.64,46895551,0.89,11.89
India,2025,Central,Tuberculosis,2007.79,1320.53,11.78,90.54,52.63,6.59,6.05,98.92,66,29,30.47,7229,3.09,193173213,1.07,13.74
India,2025,South,Malaria,1345.12,1701.47,15.95,89.99,93.88,9.94,4.04,85.31,64,25,29.71,5818,2.66,34572126,0.97,27.24
India,2012,Central,Heart Disease,2154.23,286.71,18.43,94.59,81.12,2.79,5.76,94.02,74,35,35.91,2280,4.0,28253877,0.89,26.63
India,2015,South,Malaria,4955.09,47.37,19.77,63.53,31.77,2.35,1.82,51.41,70,26,41.5,2119,4.2,112362803,0.87,15.26
India,2021,South,Heart Disease,2006.72,109.99,17.5,48.74,98.84,6.15,2.62,57.89,71,30,43.94,3748,5.42,158145226,0.93,16.59
India,2022,West,Malaria,4273.61,740.6,14.47,41.8,76.29,12.33,6.05,89.88,75,26,44.8,1559,3.82,85593464,0.98,24.35
India,2010,West,Diabetes,553.35,94.12,0.85,54.81,93.84,11.56,7.27,89.56,72,30,46.58,6027,4.64,29862667,0.98,28.46
India,2020,Central,COVID-19,82.14,357.95,15.26,43.59,55.43,10.05,3.09,73.52,71,22,49.77,5388,4.19,137779988,1.0,19.34
India,2021,South,Cancer,3642.95,644.14,15.93,61.03,44.04,8.8,4.5,74.48,69,23,34.48,7617,4.27,190012508,1.04,29.77
India,2006,East,Heart Disease,4902.12,423.77,3.5,60.36,38.66,7.3,6.61,35.26,62,30,30.28,5723,3.15,177971103,1.1,33.64
India,2023,North,HIV/AIDS,116.84,950.01,2.55,82.37,39.89,12.62,6.71,81.02,70,21,36.02,7226,3.99,109325202,1.07,23.35
India,2000,Central,Heart Disease,1942.58,357.28,2.96,90.91,54.46,14.0,0.88,43.17,64,20,36.06,1939,3.36,91195664,0.85,14.04
India,2010,Central,Cancer,2666.71,352.57,6.53,92.14,73.0,10.24,3.02,57.87,66,20,45.2,6049,5.94,104560657,1.0,10.95
India,2011,East,Asthma,2208.96,322.96,15.47,53.78,96.92,3.1,2.47,43.29,69,30,48.69,6951,2.66,130131985,1.05,34.61
India,2021,East,Diabetes,1835.2,1474.64,18.59,76.51,95.12,7.34,5.49,52.56,57,21,46.07,5381,5.2,82248920,0.9,25.13
India,2001,South,COVID-19,829.97,1598.59,17.75,57.59,56.53,4.82,4.31,75.89,61,30,36.68,3350,3.15,158069717,1.07,26.22
India,2022,Central,COVID-19,699.25,1192.17,15.58,52.21,66.09,1.69,1.41,86.04,68,22,29.6,6450,3.58,97542511,0.99,30.15
India,2003,Central,Asthma,4208.66,1285.35,3.02,74.34,40.34,3.36,4.4,32.54,74,30,38.35,6388,3.71,54783542,0.95,31.55
India,2025,West,COVID-19,2112.34,1444.58,10.45,73.1,49.9,2.04,0.31,97.48,67,34,44.62,2016,2.84,141129668,0.93,26.14
India,2021,West,Tuberculosis,2702.89,1571.07,17.62,58.64,83.54,13.94,2.16,99.74,70,33,44.77,3028,2.54,66044078,1.02,19.31
India,2000,North,Flu,586.58,1760.02,7.45,41.99,48.1,2.19,6.5,59.46,67,24,27.62,3607,4.0,114490614,0.9,20.13
India,2025,West,Asthma,3933.58,996.57,15.59,64.24,43.6,3.42,0.57,95.3,63,34,49.26,2103,3.45,70387153,0.96,33.36
India,2009,West,Flu,3386.61,685.24,18.65,47.69,25.48,11.63,4.36,43.85,74,35,48.01,3566,3.1,85926661,0.86,32.72
India,2008,North,Diabetes,2123.74,743.7,9.61,96.18,35.05,9.82,1.13,84.03,57,27,35.52,4711,4.7,126016169,0.86,33.23
India,2009,North,Asthma,3691.65,501.2,17.53,57.99,23.0,5.6,6.51,39.33,72,30,46.56,2254,4.26,79232068,0.96,25.33
India,2025,South,Diabetes,2814.12,999.88,9.76,86.02,52.09,14.02,7.09,60.91,67,25,41.22,1748,5.4,197281900,0.95,24.4
India,2009,North,Cancer,4656.54,1291.08,15.77,93.75,94.1,10.09,2.72,74.45,59,20,37.62,1837,4.96,111214278,0.93,11.71
India,2003,West,Heart Disease,4198.47,1493.17,3.92,40.39,29.22,8.86,4.02,55.88,65,20,35.0,6389,2.22,164398300,1.08,20.14
India,2016,South,Heart Disease,2038.24,1831.23,10.43,87.46,63.6,7.55,3.86,49.65,61,23,47.95,7750,2.81,161655192,1.01,14.88
India,2024,Central,HIV/AIDS,2383.9,1043.37,0.33,82.04,37.97,6.47,7.38,64.38,63,21,43.15,7650,5.41,85239042,0.94,29.77
India,2022,Central,Asthma,1770.7,619.07,3.31,87.14,20.33,10.61,7.11,47.58,75,23,29.59,4735,2.11,143924770,1.04,17.65
India,2019,West,HIV/AIDS,1935.14,1155.65,15.14,87.32,22.88,9.57,5.8,71.97,67,23,44.5,6345,2.56,179332216,0.92,12.3
India,2005,West,Heart Disease,1358.89,248.37,2.18,64.51,72.6,1.49,6.86,40.16,60,30,37.7,7517,5.05,132736134,1.06,15.66
India,2009,Central,COVID-19,4755.01,619.13,7.69,90.22,98.29,0.77,5.52,65.73,66,28,44.9,6116,4.15,27362329,1.01,23.02
India,2019,West,HIV/AIDS,509.39,1090.76,16.46,57.05,38.51,6.5,3.98,50.98,63,34,28.59,2990,5.06,142589406,1.0,14.16
India,2002,North,Heart Disease,288.57,794.5,5.02,76.53,78.57,1.84,5.7,55.3,70,32,45.46,3347,5.24,103885484,1.01,18.06
India,2003,East,Heart Disease,4889.64,1920.29,4.61,47.92,84.85,10.32,7.25,72.05,74,35,26.3,5222,5.94,147920116,0.99,23.92
India,2006,West,COVID-19,4672.47,1019.77,1.01,80.65,79.4,12.38,2.1,48.1,57,30,37.15,6107,3.6,65699224,0.97,13.06
India,2009,West,Malaria,2353.41,982.54,6.51,53.94,75.88,7.57,3.92,69.27,71,27,48.87,6171,5.28,191314285,0.93,33.9
India,2020,North,Asthma,1743.0,1477.25,10.25,73.39,21.2,6.37,1.11,98.85,72,23,37.14,2506,4.11,47552289,1.09,12.55
India,2010,Central,Malaria,3633.43,1080.36,10.55,95.66,52.16,14.93,2.73,94.95,73,33,32.42,6109,3.38,183141476,0.88,33.83
India,2016,North,Asthma,1370.17,1841.6,9.48,43.44,29.72,5.81,0.32,67.18,65,26,45.14,1564,4.97,199695338,0.9,28.35
India,2006,West,Tuberculosis,1965.02,1142.38,5.78,74.14,66.81,13.32,3.63,62.58,61,28,36.33,6998,2.55,122303810,0.89,17.04
India,2004,Central,Heart Disease,3408.13,770.74,6.81,55.71,68.02,14.54,5.94,42.32,59,21,46.64,6632,2.54,26675621,0.95,29.62
India,2023,North,Cancer,3882.67,450.51,5.38,49.78,69.19,13.07,0.85,56.66,74,32,38.0,6428,3.5,194390885,1.03,23.09
India,2024,South,HIV/AIDS,4997.06,1711.53,9.16,48.54,49.37,8.24,5.43,61.05,66,29,34.64,1844,4.28,111499678,1.04,16.65
India,2004,North,Heart Disease,585.96,237.59,13.2,76.99,26.91,5.38,2.64,39.74,73,21,30.12,6834,4.86,136702066,1.0,20.66
India,2022,East,Diabetes,4936.13,1228.36,10.02,58.06,38.05,7.9,4.42,32.05,72,35,39.41,5417,2.32,33537282,1.02,13.98
India,2007,North,Tuberculosis,3976.4,754.82,9.0,91.79,30.96,6.87,5.21,32.38,67,23,29.43,7307,2.84,40015047,1.05,18.35
India,2014,East,Flu,2298.29,1577.17,14.13,66.0,67.42,11.76,1.65,64.0,71,26,33.03,2411,4.1,54311518,0.97,32.63
India,2021,North,Cancer,3986.07,1688.1,2.04,74.06,41.96,2.02,1.68,62.96,61,34,49.54,7239,5.69,82387668,1.0,34.6
India,2021,East,Malaria,717.02,1835.65,15.54,77.06,25.25,9.89,1.25,81.36,61,29,43.04,2621,5.12,13945229,0.9,20.75
India,2022,North,COVID-19,4446.45,302.33,19.95,42.57,38.61,8.91,4.68,85.56,58,27,34.77,1889,4.7,40116178,0.96,18.39
India,2017,East,HIV/AIDS,4411.35,1277.28,2.57,80.49,56.62,1.49,4.64,50.43,68,26,28.78,2928,4.74,152556156,1.04,34.4
India,2005,East,Cancer,187.6,1301.75,12.46,85.85,91.37,6.38,3.83,46.39,60,29,37.0,4042,3.33,43852213,0.87,17.88
India,2006,East,Diabetes,3279.17,1051.46,17.78,91.67,50.33,5.46,7.79,78.46,63,32,42.46,2620,5.1,48376484,0.92,20.76
India,2001,Central,Flu,3888.59,339.44,9.18,61.6,85.16,3.47,5.92,65.58,69,31,30.04,7867,5.09,171567506,1.08,18.29
India,2012,South,Heart Disease,4021.47,504.65,6.93,74.77,66.34,1.09,0.66,63.04,59,25,39.66,6295,3.79,94456085,0.94,26.23
India,2025,South,Heart Disease,1966.16,1230.53,11.29,56.14,38.11,7.85,5.52,69.88,63,34,26.58,2753,5.89,89202782,0.98,13.98
India,2008,Central,Flu,396.06,251.14,7.79,46.28,89.3,14.6,3.39,88.23,69,23,48.72,3831,4.72,136508295,1.04,26.73
India,2021,West,Cancer,851.07,685.47,14.24,71.25,56.63,6.03,6.93,78.33,60,27,42.59,6487,4.64,76459525,1.06,33.19
India,2022,West,Malaria,1817.06,554.84,6.57,89.21,77.11,6.01,7.81,34.94,56,27,25.47,1953,4.18,104960864,0.98,29.88
India,2018,East,Cancer,4089.86,1502.43,7.33,46.29,25.78,13.51,6.51,89.29,56,20,27.33,3669,3.57,96260467,0.94,21.12
India,2018,North,COVID-19,467.22,507.34,8.28,96.24,23.97,2.72,1.44,67.38,75,33,37.33,7223,2.15,187094408,1.08,26.01
India,2004,South,Flu,4340.37,249.38,4.76,44.62,89.62,1.55,1.47,55.04,61,29,49.32,2814,5.51,103619857,0.95,27.76
India,2009,South,Asthma,504.75,1018.38,15.81,52.23,25.02,5.42,7.63,38.3,59,33,40.21,7111,5.56,197245138,0.94,31.61
India,2014,North,COVID-19,1597.45,1648.41,16.05,76.91,93.08,8.64,1.21,93.18,64,30,41.44,5045,4.99,1344486,1.04,16.04
India,2016,Central,HIV/AIDS,2610.09,1693.44,6.91,64.83,50.08,5.34,2.31,90.0,75,24,27.81,2653,2.42,60700493,1.0,14.21
India,2004,Central,Asthma,4807.32,1574.13,19.75,95.88,56.54,3.64,0.39,73.96,68,25,29.59,4490,5.01,192732232,1.06,32.99
India,2025,West,Malaria,3444.34,1270.69,16.82,57.42,28.29,8.69,6.25,44.6,73,22,35.98,7733,3.76,107655061,0.86,25.12
India,2004,East,Cancer,515.89,1363.25,3.03,46.05,40.99,9.96,0.54,76.46,69,24,36.45,6156,2.19,3808569,1.1,10.35
India,2013,West,Asthma,1222.98,26.22,10.71,77.3,61.65,10.86,1.12,69.72,75,20,29.72,2552,5.57,113678211,0.9,34.26
India,2016,South,COVID-19,2824.65,149.36,13.51,55.36,34.33,14.55,5.53,68.81,55,30,35.02,4365,5.3,43381395,1.08,18.5
India,2018,South,Asthma,101.08,649.27,17.07,68.38,67.59,13.77,2.47,34.72,69,27,34.13,6334,5.76,48211685,0.98,28.3
India,2022,South,Heart Disease,751.52,1083.44,16.38,47.9,23.97,0.7,6.92,39.46,60,21,48.46,2310,3.65,10391154,1.01,21.09
India,2013,West,HIV/AIDS,1286.1,632.27,13.91,73.57,80.93,13.86,4.52,89.93,68,26,26.71,5812,2.91,178695242,0.97,16.51
India,2001,West,Diabetes,798.27,1330.36,0.15,63.85,50.53,1.76,4.41,72.78,62,27,46.26,6584,4.71,3259193,1.0,29.78
India,2007,North,Flu,1169.48,197.8,7.38,76.86,69.47,11.8,6.16,36.64,65,33,40.83,5626,5.55,33089527,1.03,29.55
India,2008,North,HIV/AIDS,3394.79,768.4,19.38,83.97,28.87,4.99,6.08,64.13,65,26,44.8,3353,5.23,42085930,1.02,22.85
India,2015,North,HIV/AIDS,3587.72,1266.41,7.12,47.67,74.65,8.33,2.03,65.08,72,26,39.91,4799,5.44,102895980,1.03,18.01
India,2005,South,Flu,1602.79,39.82,10.15,47.23,26.07,7.78,1.9,71.28,68,34,33.99,3055,4.62,117793123,0.91,29.46
India,2004,West,Tuberculosis,2266.55,489.35,0.18,81.8,48.45,8.56,4.05,54.23,65,24,39.0,3117,2.44,15663769,1.01,20.32
India,2011,North,HIV/AIDS,2209.25,1743.85,7.72,40.2,81.83,6.73,4.92,37.53,60,33,36.72,7571,2.72,55266047,0.86,12.65
India,2005,South,Heart Disease,913.0,1985.35,16.01,87.82,41.35,11.95,2.63,39.0,56,21,41.58,3518,2.55,145979577,0.96,18.31
India,2011,North,Cancer,913.93,319.28,11.78,59.86,96.62,1.78,1.0,51.5,55,31,33.37,6394,2.93,109965540,0.9,19.43
India,2010,West,Malaria,3122.31,1096.02,16.93,72.87,51.94,13.72,3.57,56.01,62,27,43.69,3479,2.46,60720873,1.03,19.23
India,2009,East,Tuberculosis,1693.72,973.86,3.16,45.31,91.1,9.78,6.82,44.36,57,25,26.36,1662,2.65,45164267,1.02,16.44
India,2024,Central,Tuberculosis,3588.95,1655.05,10.58,71.4,93.19,6.14,5.48,38.21,58,21,26.68,7488,3.12,113257979,0.91,14.55
India,2009,North,COVID-19,4014.85,1272.55,3.33,43.0,56.57,1.13,4.98,52.12,72,21,36.41,7651,2.14,68295485,0.99,25.68
India,2003,North,COVID-19,462.81,1906.58,2.76,67.0,31.92,11.1,6.75,75.86,60,22,49.61,6491,5.04,199759272,0.9,12.37
India,2019,North,Diabetes,3783.43,1006.66,5.99,86.85,73.29,5.56,4.3,31.6,66,30,38.15,5141,2.91,165613839,0.87,30.23
India,2025,Central,COVID-19,1251.61,1546.32,4.73,96.52,24.68,0.77,0.11,60.37,73,26,25.07,3028,3.28,86858308,0.95,16.12
India,2020,Central,Malaria,1842.99,1483.79,0.25,76.16,29.21,12.41,0.61,81.14,57,32,44.59,3340,3.66,127975284,1.08,11.05
India,2023,Central,COVID-19,3688.95,96.42,9.29,61.59,35.47,10.72,0.68,62.74,56,30,37.33,6164,4.46,49248040,1.05,28.05
India,2002,Central,Cancer,4973.21,1063.37,15.26,64.11,93.81,1.54,5.82,39.85,57,23,30.93,3274,3.05,49319254,0.96,24.38
India,2015,South,Malaria,2869.62,1075.03,14.23,91.37,79.7,14.57,4.67,31.1,68,34,41.7,1609,5.12,100501626,1.04,26.05
